file_name,avg_pitch,pitch_std,tempo,energy,silence_frames,emotion,sentiment
03-01-08-01-02-02-11.wav,1503.6342,1103.4369,80.35714286,0.0069175106,200,surprised,positive
03-01-08-02-01-01-11.wav,1384.2463,1135.383,208.33333333,0.0064678933,207,surprised,positive
03-01-08-02-01-02-11.wav,1510.0089,1134.7758,104.16666667,0.011265015,194,surprised,positive
03-01-08-02-02-01-11.wav,1449.2872,1134.1248,156.25,0.01103815,193,surprised,positive
03-01-08-02-02-02-11.wav,1582.4434,1177.3923,152.02702703,0.010699728,193,surprised,positive
03-01-01-01-01-01-12.wav,1726.6604,1141.4076,85.22727273,0.00250462,328,neutral,neutral
03-01-01-01-01-02-12.wav,1842.8451,1136.9546,140.625,0.0024078863,324,neutral,neutral
03-01-01-01-02-01-12.wav,1691.2012,1121.8531,93.75,0.0033768811,305,neutral,neutral
03-01-01-01-02-02-12.wav,1713.3918,1116.6967,61.14130435,0.0030152914,318,neutral,neutral
03-01-02-01-01-01-12.wav,1764.573,1133.1138,96.98275862,0.0028624404,352,calm,neutral
03-01-02-01-01-02-12.wav,1661.8961,1070.592,102.27272727,0.0023134209,348,calm,neutral
03-01-02-01-02-01-12.wav,1764.8345,1114.4507,225.0,0.003230967,328,calm,neutral
03-01-02-01-02-02-12.wav,1795.9055,1122.1823,225.0,0.0029795642,335,calm,neutral
03-01-02-02-01-01-12.wav,1853.4779,1137.2283,170.45454545,0.0024219132,356,calm,neutral
03-01-02-02-01-02-12.wav,1763.0454,1117.1797,165.44117647,0.0024966716,338,calm,neutral
03-01-02-02-02-01-12.wav,1579.1213,1082.4623,193.96551724,0.0030455135,330,calm,neutral
03-01-02-02-02-02-12.wav,1727.2131,1105.8309,208.33333333,0.0029364917,344,calm,neutral
03-01-03-01-01-01-12.wav,1800.4299,1107.1508,148.02631579,0.005976177,249,happy,positive
03-01-03-01-01-02-12.wav,1692.0963,1085.5067,102.27272727,0.0062073283,253,happy,positive
03-01-03-01-02-01-12.wav,1805.2898,1107.009,72.11538462,0.0056849457,244,happy,positive
03-01-03-01-02-02-12.wav,1780.0029,1099.5302,175.78125,0.007183981,232,happy,positive
03-01-03-02-01-01-12.wav,1904.9443,1119.5055,127.84090909,0.020913566,235,happy,positive
03-01-03-02-01-02-12.wav,1870.2257,1113.1578,130.81395349,0.020294791,224,happy,positive
03-01-03-02-02-01-12.wav,1775.6708,1102.5334,60.48387097,0.011793064,218,happy,positive
03-01-03-02-02-02-12.wav,1802.9452,1087.1892,165.44117647,0.02529859,198,happy,positive
03-01-04-01-01-01-12.wav,1771.4731,1107.2056,133.92857143,0.0048734453,262,sad,negative
03-01-04-01-01-02-12.wav,1608.9957,1079.7236,89.28571429,0.004741188,259,sad,negative
03-01-04-01-02-01-12.wav,1526.5662,1087.4202,187.5,0.0031918893,319,sad,negative
03-01-04-01-02-02-12.wav,1722.8009,1086.6506,181.4516129,0.004276225,269,sad,negative
03-01-04-02-01-01-12.wav,1725.0394,1131.3743,125.0,0.013076687,231,sad,negative
03-01-04-02-01-02-12.wav,1928.3984,1111.3427,130.81395349,0.017999204,218,sad,negative
03-01-04-02-02-01-12.wav,1681.138,1049.3457,175.78125,0.0142811285,207,sad,negative
03-01-04-02-02-02-12.wav,1746.0829,1089.3193,160.71428571,0.022958012,201,sad,negative
03-01-05-01-01-01-12.wav,1751.7129,1132.415,148.02631579,0.005621822,316,angry,negative
03-01-05-01-01-02-12.wav,1704.6324,1113.0873,122.2826087,0.0064437147,275,angry,negative
03-01-05-01-02-01-12.wav,1612.0485,1102.377,170.45454545,0.0043840418,291,angry,negative
03-01-05-01-02-02-12.wav,1716.3179,1124.8895,160.71428571,0.004856021,309,angry,negative
03-01-05-02-01-01-12.wav,1771.7509,1109.011,125.0,0.021840658,194,angry,negative
03-01-05-02-01-02-12.wav,1871.1205,1079.0603,119.68085106,0.047395904,175,angry,negative
03-01-05-02-02-01-12.wav,1704.4463,1101.2379,170.45454545,0.021390682,200,angry,negative
03-01-05-02-02-02-12.wav,1748.528,1109.4038,160.71428571,0.03711136,195,angry,negative
03-01-06-01-01-01-12.wav,1678.016,1115.828,106.13207547,0.009506869,215,fearful,negative
03-01-06-01-01-02-12.wav,1804.617,1127.9117,160.71428571,0.008469731,229,fearful,negative
03-01-06-01-02-01-12.wav,1779.3448,1128.7139,216.34615385,0.005930478,230,fearful,negative
03-01-06-01-02-02-12.wav,1797.4019,1129.6777,86.53846154,0.0071461075,208,fearful,negative
03-01-06-02-01-01-12.wav,1891.6812,1108.9675,152.02702703,0.031098071,192,fearful,negative
03-01-06-02-01-02-12.wav,1877.7538,1089.5638,100.44642857,0.040153466,182,fearful,negative
03-01-06-02-02-01-12.wav,1757.9182,1106.4501,181.4516129,0.031006932,189,fearful,negative
03-01-06-02-02-02-12.wav,1817.5432,1076.3123,78.125,0.034457542,187,fearful,negative
03-01-07-01-01-01-12.wav,1735.041,1134.1569,137.19512195,0.003818585,306,disgust,negative
03-01-07-01-01-02-12.wav,1624.6378,1099.1573,108.17307692,0.004469832,280,disgust,negative
03-01-07-01-02-01-12.wav,1685.3099,1095.1935,68.59756098,0.0037690387,290,disgust,negative
03-01-07-01-02-02-12.wav,1585.2987,1081.1146,181.4516129,0.0038125557,290,disgust,negative
03-01-07-02-01-01-12.wav,1821.7291,1137.8303,130.81395349,0.006662899,273,disgust,negative
03-01-07-02-01-02-12.wav,1823.0791,1123.602,108.17307692,0.011304533,263,disgust,negative
03-01-07-02-02-01-12.wav,1704.2386,1109.9951,140.625,0.011957974,243,disgust,negative
03-01-07-02-02-02-12.wav,1721.5697,1111.351,175.78125,0.012303156,214,disgust,negative
03-01-08-01-01-01-12.wav,1746.3673,1117.2518,148.02631579,0.004766639,255,surprised,positive
03-01-08-01-01-02-12.wav,1724.5718,1127.6184,144.23076923,0.005393552,265,surprised,positive
03-01-08-01-02-01-12.wav,1681.9905,1088.5985,77.05479452,0.0057762256,246,surprised,positive
03-01-08-01-02-02-12.wav,1671.0006,1066.5779,72.11538462,0.0065329033,239,surprised,positive
03-01-08-02-01-01-12.wav,1698.7404,1076.1823,148.02631579,0.008034738,248,surprised,positive
03-01-08-02-01-02-12.wav,1853.2344,1112.4874,90.72580645,0.010303772,225,surprised,positive
03-01-08-02-02-01-12.wav,1511.1615,1092.0869,160.71428571,0.0095788445,213,surprised,positive
03-01-08-02-02-02-12.wav,1700.6001,1104.0182,69.44444444,0.008432412,229,surprised,positive
03-01-01-01-01-01-13.wav,1629.3236,1162.6627,117.1875,0.0017711212,289,neutral,neutral
03-01-01-01-01-02-13.wav,1491.8022,1130.8021,193.96551724,0.001843511,291,neutral,neutral
03-01-01-01-02-01-13.wav,1536.0068,1128.9982,71.20253165,0.0019020388,280,neutral,neutral
03-01-01-01-02-02-13.wav,1635.7902,1132.0282,96.98275862,0.002328554,279,neutral,neutral
03-01-02-01-01-01-13.wav,1279.605,1056.4125,181.4516129,0.0015346013,310,calm,neutral
03-01-02-01-01-02-13.wav,1560.349,1128.3405,193.96551724,0.0016846342,294,calm,neutral
03-01-02-01-02-01-13.wav,1323.604,1094.4192,130.81395349,0.0015654693,293,calm,neutral
03-01-02-01-02-02-13.wav,1444.9414,1138.929,72.11538462,0.001518939,270,calm,neutral
03-01-02-02-01-01-13.wav,1483.0702,1111.928,193.96551724,0.0014928401,291,calm,neutral
03-01-02-02-01-02-13.wav,1550.3309,1120.6002,181.4516129,0.0019648364,292,calm,neutral
03-01-02-02-02-01-13.wav,1497.0338,1152.5691,69.44444444,0.0018729342,274,calm,neutral
03-01-02-02-02-02-13.wav,1552.4186,1155.6177,152.02702703,0.0019602797,275,calm,neutral
03-01-03-01-01-01-13.wav,1538.9216,1104.052,110.29411765,0.003330722,266,happy,positive
03-01-03-01-01-02-13.wav,1490.133,1090.0718,112.5,0.0032058987,256,happy,positive
03-01-03-01-02-01-13.wav,1527.6187,1127.3124,95.33898305,0.0031645214,260,happy,positive
03-01-03-01-02-02-13.wav,1595.2722,1159.3708,130.81395349,0.0042673443,243,happy,positive
03-01-03-02-01-01-13.wav,1679.6189,1092.6853,175.78125,0.0050849607,247,happy,positive
03-01-03-02-01-02-13.wav,1471.58,1074.8713,152.02702703,0.011359615,210,happy,positive
03-01-03-02-02-01-13.wav,1645.2886,1110.9735,79.22535211,0.0119191315,197,happy,positive
03-01-03-02-02-02-13.wav,1430.5637,1070.4581,83.95522388,0.011913365,203,happy,positive
03-01-04-01-01-01-13.wav,1420.666,1138.8514,133.92857143,0.0019545674,333,sad,negative
03-01-04-01-01-02-13.wav,1702.5577,1161.8191,89.28571429,0.0016960445,332,sad,negative
03-01-04-01-02-01-13.wav,1562.2595,1174.0287,75.0,0.0018197102,318,sad,negative
03-01-04-01-02-02-13.wav,1616.1604,1157.0851,78.125,0.001914978,308,sad,negative
03-01-04-02-01-01-13.wav,1492.7426,1099.1986,140.625,0.0031960327,270,sad,negative
03-01-04-02-01-02-13.wav,1602.6698,1162.4006,165.44117647,0.0022928286,300,sad,negative
03-01-04-02-02-01-13.wav,1361.423,1117.4141,216.34615385,0.002530877,309,sad,negative
03-01-04-02-02-02-13.wav,1620.8915,1248.3732,83.95522388,0.0019057938,301,sad,negative
03-01-05-01-01-01-13.wav,1630.3832,1127.8536,156.25,0.0050841426,252,angry,negative
03-01-05-01-01-02-13.wav,1551.8823,1134.3351,85.22727273,0.0068654856,237,angry,negative
03-01-05-01-02-01-13.wav,1496.4637,1118.8658,119.68085106,0.006807512,246,angry,negative
03-01-05-01-02-02-13.wav,1557.9347,1129.8654,81.52173913,0.008502838,221,angry,negative
03-01-05-02-01-01-13.wav,1636.4647,1051.3195,117.1875,0.0495184,191,angry,negative
03-01-05-02-01-02-13.wav,1601.1267,1113.321,133.92857143,0.026381701,232,angry,negative
03-01-05-02-02-01-13.wav,1613.9128,1093.3395,193.96551724,0.03986295,180,angry,negative
03-01-05-02-02-02-13.wav,1600.3567,1062.4495,148.02631579,0.08496086,185,angry,negative
03-01-06-01-01-01-13.wav,1610.5376,1131.8605,119.68085106,0.0028369734,265,fearful,negative
03-01-06-01-01-02-13.wav,1497.728,1112.29,112.5,0.0020029268,283,fearful,negative
03-01-06-01-02-01-13.wav,1414.1471,1096.7334,63.20224719,0.00408471,252,fearful,negative
03-01-06-01-02-02-13.wav,1327.3884,1033.4382,156.25,0.004342085,247,fearful,negative
03-01-06-02-01-01-13.wav,1651.6534,1140.2921,144.23076923,0.0031323044,281,fearful,negative
03-01-06-02-01-02-13.wav,1484.4077,1084.5605,106.13207547,0.01575098,197,fearful,negative
03-01-06-02-02-01-13.wav,1507.8364,1099.9487,216.34615385,0.0132698985,203,fearful,negative
03-01-06-02-02-02-13.wav,1540.0862,1139.1144,63.92045455,0.0036957366,245,fearful,negative
03-01-07-01-01-01-13.wav,1428.1007,1109.7115,122.2826087,0.0016223041,293,disgust,negative
03-01-07-01-01-02-13.wav,1585.9889,1138.9537,234.375,0.0016278262,297,disgust,negative
03-01-07-01-02-01-13.wav,1418.3077,1094.0193,60.48387097,0.0019076231,303,disgust,negative
03-01-07-01-02-02-13.wav,1612.5923,1150.4137,63.92045455,0.0020986418,300,disgust,negative
03-01-07-02-01-01-13.wav,1497.6272,1126.2336,165.44117647,0.0033698299,285,disgust,negative
03-01-07-02-01-02-13.wav,1413.9109,1095.3865,117.1875,0.0043615666,282,disgust,negative
03-01-07-02-02-01-13.wav,1494.98,1131.2871,137.19512195,0.0020595067,313,disgust,negative
03-01-07-02-02-02-13.wav,1317.7435,1061.0604,181.4516129,0.002897843,299,disgust,negative
03-01-08-01-01-01-13.wav,1521.5327,1101.5868,102.27272727,0.006442645,230,surprised,positive
03-01-08-01-01-02-13.wav,1495.9441,1107.3162,122.2826087,0.0029185216,262,surprised,positive
03-01-08-01-02-01-13.wav,1551.5632,1141.1327,96.98275862,0.002984892,262,surprised,positive
03-01-08-01-02-02-13.wav,1423.8314,1111.9454,100.44642857,0.0032013524,246,surprised,positive
03-01-08-02-01-01-13.wav,1591.5189,1117.9921,152.02702703,0.005157217,242,surprised,positive
03-01-08-02-01-02-13.wav,1532.6548,1118.7866,140.625,0.0034930324,277,surprised,positive
03-01-08-02-02-01-13.wav,1505.9744,1126.9797,76.01351351,0.0072099273,216,surprised,positive
03-01-08-02-02-02-13.wav,1553.2527,1128.1931,79.22535211,0.0075176945,216,surprised,positive
03-01-01-01-01-01-14.wav,1875.853,1158.1746,130.81395349,0.0010788525,326,neutral,neutral
03-01-01-01-01-02-14.wav,1859.1885,1138.9194,133.92857143,0.000995105,313,neutral,neutral
03-01-01-01-02-01-14.wav,1855.2949,1134.5813,52.57009346,0.001514765,326,neutral,neutral
03-01-01-01-02-02-14.wav,1863.4507,1139.4902,187.5,0.0015811021,335,neutral,neutral
03-01-02-01-01-01-14.wav,1877.9043,1152.0193,125.0,0.0015110791,343,calm,neutral
03-01-02-01-01-02-14.wav,1947.2588,1148.3815,156.25,0.0009108401,335,calm,neutral
03-01-02-01-02-01-14.wav,1928.78,1153.1345,52.57009346,0.0017293006,320,calm,neutral
03-01-02-01-02-02-14.wav,1931.873,1139.0851,216.34615385,0.0018543224,322,calm,neutral
03-01-02-02-01-01-14.wav,1864.8573,1159.4193,81.52173913,0.00053162855,363,calm,neutral
03-01-02-02-01-02-14.wav,1920.5527,1145.2568,87.890625,0.00075627316,366,calm,neutral
03-01-02-02-02-01-14.wav,1825.97,1146.9712,208.33333333,0.0009168088,351,calm,neutral
03-01-02-02-02-02-14.wav,1847.4642,1142.3696,193.96551724,0.0014714745,354,calm,neutral
03-01-03-01-01-01-14.wav,1964.7155,1146.8431,122.2826087,0.009621047,235,happy,positive
03-01-03-01-01-02-14.wav,1931.1265,1117.4545,125.0,0.009510376,229,happy,positive
03-01-03-01-02-01-14.wav,1992.1571,1128.8032,63.20224719,0.0058910786,247,happy,positive
03-01-03-01-02-02-14.wav,1907.7329,1126.5492,76.01351351,0.006786399,221,happy,positive
03-01-03-02-01-01-14.wav,2015.0671,1106.2316,114.79591837,0.022086313,219,happy,positive
03-01-03-02-01-02-14.wav,2010.5443,1108.7181,117.1875,0.018380404,216,happy,positive
03-01-03-02-02-01-14.wav,1984.4146,1107.981,187.5,0.026494894,218,happy,positive
03-01-03-02-02-02-14.wav,2049.2612,1109.2927,181.4516129,0.023747165,204,happy,positive
03-01-04-01-01-01-14.wav,1904.8983,1149.8108,144.23076923,0.0015491152,351,sad,negative
03-01-04-01-01-02-14.wav,1858.6348,1146.8191,165.44117647,0.0021566977,333,sad,negative
03-01-04-01-02-01-14.wav,1927.3793,1145.5271,119.68085106,0.0017256859,333,sad,negative
03-01-04-01-02-02-14.wav,1828.1973,1138.1569,119.68085106,0.0023360841,313,sad,negative
03-01-04-02-01-01-14.wav,1961.1799,1120.7308,104.16666667,0.003114743,334,sad,negative
03-01-04-02-01-02-14.wav,1909.3503,1128.2383,122.2826087,0.0019755454,339,sad,negative
03-01-04-02-02-01-14.wav,1897.2487,1125.033,193.96551724,0.0041845185,294,sad,negative
03-01-04-02-02-02-14.wav,1931.5087,1145.9601,193.96551724,0.006177762,263,sad,negative
03-01-05-01-01-01-14.wav,1921.2119,1138.173,117.1875,0.0050037066,294,angry,negative
03-01-05-01-01-02-14.wav,1843.0818,1141.3918,225.0,0.0064220065,259,angry,negative
03-01-05-01-02-01-14.wav,1931.3776,1140.0635,234.375,0.008130685,243,angry,negative
03-01-05-01-02-02-14.wav,1941.1266,1130.0715,193.96551724,0.008574866,237,angry,negative
03-01-05-02-01-01-14.wav,1905.3762,1094.1307,114.79591837,0.045054,227,angry,negative
03-01-05-02-01-02-14.wav,1952.7755,1114.7253,187.5,0.031877026,236,angry,negative
03-01-05-02-02-01-14.wav,1955.3405,1103.0792,175.78125,0.045035556,220,angry,negative
03-01-05-02-02-02-14.wav,1929.6277,1128.764,187.5,0.031906337,245,angry,negative
03-01-06-01-01-01-14.wav,1951.2285,1159.828,130.81395349,0.0014026426,316,fearful,negative
03-01-06-01-01-02-14.wav,1946.8583,1129.4747,133.92857143,0.0017506144,335,fearful,negative
03-01-06-01-02-01-14.wav,1962.8611,1138.9626,62.5,0.0022081994,305,fearful,negative
03-01-06-01-02-02-14.wav,2003.5027,1132.4542,77.05479452,0.0030537078,291,fearful,negative
03-01-06-02-01-01-14.wav,2052.3535,1104.289,156.25,0.030998556,200,fearful,negative
03-01-06-02-01-02-14.wav,2039.705,1122.7777,80.35714286,0.029340554,201,fearful,negative
03-01-06-02-02-01-14.wav,2060.6936,1121.5988,82.72058824,0.015320548,213,fearful,negative
03-01-06-02-02-02-14.wav,2027.2186,1111.2804,82.72058824,0.01853997,200,fearful,negative
03-01-07-01-01-01-14.wav,1994.7334,1120.8594,122.2826087,0.004319151,291,disgust,negative
03-01-07-01-01-02-14.wav,1882.1953,1142.3058,130.81395349,0.003217199,305,disgust,negative
03-01-07-01-02-01-14.wav,1866.2748,1145.4934,130.81395349,0.0033808998,312,disgust,negative
03-01-07-01-02-02-14.wav,1893.261,1145.3667,130.81395349,0.006965046,256,disgust,negative
03-01-07-02-01-01-14.wav,1956.3927,1142.3198,96.98275862,0.0084486315,248,disgust,negative
03-01-07-02-01-02-14.wav,1940.9653,1128.796,114.79591837,0.00387655,302,disgust,negative
03-01-07-02-02-01-14.wav,1920.0905,1144.6292,193.96551724,0.0038203285,302,disgust,negative
03-01-07-02-02-02-14.wav,1841.8695,1131.7136,208.33333333,0.008089142,228,disgust,negative
03-01-08-01-01-01-14.wav,1905.6946,1142.3042,127.84090909,0.0018428954,329,surprised,positive
03-01-08-01-01-02-14.wav,1920.8259,1136.0493,130.81395349,0.0021083185,320,surprised,positive
03-01-08-01-02-01-14.wav,1954.5845,1137.8711,66.96428571,0.0024788405,278,surprised,positive
03-01-08-01-02-02-14.wav,1923.4536,1127.9725,160.71428571,0.0029461698,284,surprised,positive
03-01-08-02-01-01-14.wav,1922.3204,1126.9868,144.23076923,0.0032489111,324,surprised,positive
03-01-08-02-01-02-14.wav,1906.9554,1122.4045,125.0,0.0070213936,244,surprised,positive
03-01-08-02-02-01-14.wav,1933.0266,1132.254,48.49137931,0.005033897,261,surprised,positive
03-01-08-02-02-02-14.wav,1922.1532,1131.4963,225.0,0.004203579,299,surprised,positive
03-01-01-01-01-01-15.wav,1510.2719,1087.4501,106.13207547,0.0040446166,258,neutral,neutral
03-01-01-01-01-02-15.wav,1307.8506,1003.3915,96.98275862,0.0032937254,288,neutral,neutral
03-01-01-01-02-01-15.wav,1154.4133,947.342,76.01351351,0.004083052,263,neutral,neutral
03-01-01-01-02-02-15.wav,1257.7775,1009.57086,73.05194805,0.0040986026,263,neutral,neutral
03-01-02-01-01-01-15.wav,1356.289,1028.0531,65.40697674,0.0023771364,316,calm,neutral
03-01-02-01-01-02-15.wav,1538.1976,1116.0734,106.13207547,0.0027398032,307,calm,neutral
03-01-02-01-02-01-15.wav,1712.9365,1125.4309,216.34615385,0.0034287078,329,calm,neutral
03-01-02-01-02-02-15.wav,1312.5574,1002.75586,193.96551724,0.0030875818,303,calm,neutral
03-01-02-02-01-01-15.wav,1376.9955,1053.4222,98.68421053,0.002965959,311,calm,neutral
03-01-02-02-01-02-15.wav,1292.4634,1031.0608,82.72058824,0.002919123,330,calm,neutral
03-01-02-02-02-01-15.wav,1211.1182,1010.4005,117.1875,0.003882195,325,calm,neutral
03-01-02-02-02-02-15.wav,1426.6392,1047.8695,92.21311475,0.0032064512,324,calm,neutral
03-01-03-01-01-01-15.wav,1425.6813,998.9761,193.96551724,0.0048284614,253,happy,positive
03-01-03-01-01-02-15.wav,1359.8043,986.2806,82.72058824,0.005815996,241,happy,positive
03-01-03-01-02-01-15.wav,1524.215,1014.7406,80.35714286,0.0047924803,251,happy,positive
03-01-03-01-02-02-15.wav,1382.5105,949.4791,81.52173913,0.005937129,237,happy,positive
03-01-03-02-01-01-15.wav,1706.7903,1150.0991,78.125,0.013030916,221,happy,positive
03-01-03-02-01-02-15.wav,1466.6628,1019.7932,74.01315789,0.0096192,219,happy,positive
03-01-03-02-02-01-15.wav,1537.4807,1065.8802,193.96551724,0.012152591,223,happy,positive
03-01-03-02-02-02-15.wav,1635.8174,1095.2081,86.53846154,0.00920168,210,happy,positive
03-01-04-01-01-01-15.wav,1364.5146,1030.1732,127.84090909,0.00467063,268,sad,negative
03-01-04-01-01-02-15.wav,1360.0375,1024.136,92.21311475,0.0033367404,264,sad,negative
03-01-04-01-02-01-15.wav,1380.833,1009.74664,80.35714286,0.004367545,252,sad,negative
03-01-04-01-02-02-15.wav,1440.5184,1003.2452,80.35714286,0.00392596,263,sad,negative
03-01-04-02-01-01-15.wav,1355.5176,1047.8451,85.22727273,0.007600582,228,sad,negative
03-01-04-02-01-02-15.wav,1271.7705,1000.7644,200.89285714,0.0077500804,236,sad,negative
03-01-04-02-02-01-15.wav,1617.9419,1081.4818,200.89285714,0.0056760507,255,sad,negative
03-01-04-02-02-02-15.wav,1458.648,1041.7799,200.89285714,0.0064216745,243,sad,negative
03-01-05-01-01-01-15.wav,1457.4656,1036.59,127.84090909,0.008481599,248,angry,negative
03-01-05-01-01-02-15.wav,1427.531,1064.6077,137.19512195,0.013189538,215,angry,negative
03-01-05-01-02-01-15.wav,1558.2163,1067.3208,112.5,0.010277975,220,angry,negative
03-01-05-01-02-02-15.wav,1450.7673,1114.9281,193.96551724,0.016373212,202,angry,negative
03-01-05-02-01-01-15.wav,1872.8196,1116.3247,187.5,0.019275904,206,angry,negative
03-01-05-02-01-02-15.wav,1565.4264,1093.7172,114.79591837,0.023342066,207,angry,negative
03-01-05-02-02-01-15.wav,1657.4644,1119.7094,52.08333333,0.015399696,202,angry,negative
03-01-05-02-02-02-15.wav,1679.6069,1108.7312,119.68085106,0.027565872,198,angry,negative
03-01-06-01-01-01-15.wav,1341.2429,1009.0785,114.79591837,0.005714325,240,fearful,negative
03-01-06-01-01-02-15.wav,1553.7697,1087.8301,93.75,0.0063634277,231,fearful,negative
03-01-06-01-02-01-15.wav,1651.7814,1171.0343,86.53846154,0.0065246536,206,fearful,negative
03-01-06-01-02-02-15.wav,1859.3439,1133.3018,87.890625,0.006161199,222,fearful,negative
03-01-06-02-01-01-15.wav,1539.8774,1098.91,125.0,0.014699766,202,fearful,negative
03-01-06-02-01-02-15.wav,1844.1656,1157.5283,216.34615385,0.021135466,179,fearful,negative
03-01-06-02-02-01-15.wav,1885.1539,1128.055,80.35714286,0.011574891,201,fearful,negative
03-01-06-02-02-02-15.wav,1867.6415,1141.4324,85.22727273,0.017166601,206,fearful,negative
03-01-07-01-01-01-15.wav,1749.6084,1140.3844,130.81395349,0.004980238,276,disgust,negative
03-01-07-01-01-02-15.wav,1648.534,1096.3577,112.5,0.0037518796,298,disgust,negative
03-01-07-01-02-01-15.wav,1507.9033,1031.4506,216.34615385,0.005093844,274,disgust,negative
03-01-07-01-02-02-15.wav,1464.8477,996.46356,175.78125,0.0076054316,273,disgust,negative
03-01-07-02-01-01-15.wav,1642.9492,1084.3033,114.79591837,0.00784063,250,disgust,negative
03-01-07-02-01-02-15.wav,1320.5293,928.77716,127.84090909,0.0061281295,233,disgust,negative
03-01-07-02-02-01-15.wav,1479.3353,1039.8363,86.53846154,0.009632439,186,disgust,negative
03-01-07-02-02-02-15.wav,1491.7681,1058.1487,160.71428571,0.008582951,203,disgust,negative
03-01-08-01-01-01-15.wav,1379.0638,982.75775,125.0,0.0063783345,244,surprised,positive
03-01-08-01-01-02-15.wav,1327.8375,993.6171,137.19512195,0.005885337,249,surprised,positive
03-01-08-01-02-01-15.wav,1471.7906,1033.4545,133.92857143,0.0052378043,262,surprised,positive
03-01-08-01-02-02-15.wav,1150.9214,926.84735,81.52173913,0.0054670866,236,surprised,positive
03-01-08-02-01-01-15.wav,1265.037,947.09686,86.53846154,0.013952888,202,surprised,positive
03-01-08-02-01-02-15.wav,1498.5104,1075.612,83.95522388,0.008103264,234,surprised,positive
03-01-08-02-02-01-15.wav,1366.5791,999.6432,90.72580645,0.00554565,231,surprised,positive
03-01-08-02-02-02-15.wav,1576.7334,1098.9246,82.72058824,0.007967802,214,surprised,positive
03-01-01-01-01-01-16.wav,1742.9911,1135.7437,119.68085106,0.0027400116,332,neutral,neutral
03-01-01-01-01-02-16.wav,1752.2065,1138.7698,119.68085106,0.0029003655,313,neutral,neutral
03-01-01-01-02-01-16.wav,1705.5449,1141.4535,216.34615385,0.0045655626,271,neutral,neutral
03-01-01-01-02-02-16.wav,1713.2795,1137.2455,86.53846154,0.0042802943,285,neutral,neutral
03-01-02-01-01-01-16.wav,1826.8573,1148.3463,106.13207547,0.002175475,341,calm,neutral
03-01-02-01-01-02-16.wav,1737.8131,1130.0669,200.89285714,0.003093072,327,calm,neutral
03-01-02-01-02-01-16.wav,1819.0889,1146.348,165.44117647,0.0030938126,329,calm,neutral
03-01-02-01-02-02-16.wav,1757.3423,1140.644,160.71428571,0.003816639,305,calm,neutral
03-01-02-02-01-01-16.wav,1867.5182,1146.3818,117.1875,0.0029178136,339,calm,neutral
03-01-02-02-01-02-16.wav,1790.0975,1127.6062,117.1875,0.004978384,282,calm,neutral
03-01-02-02-02-01-16.wav,1766.905,1134.6526,187.5,0.0029099265,328,calm,neutral
03-01-02-02-02-02-16.wav,1780.4998,1127.7582,165.44117647,0.0030735962,327,calm,neutral
03-01-03-01-01-01-16.wav,1845.6454,1126.1018,110.29411765,0.0064651365,252,happy,positive
03-01-03-01-01-02-16.wav,1899.5468,1136.9358,108.17307692,0.007525118,247,happy,positive
03-01-03-01-02-01-16.wav,1592.1241,1148.3693,181.4516129,0.006779432,238,happy,positive
03-01-03-01-02-02-16.wav,1792.0748,1136.4625,200.89285714,0.00715223,233,happy,positive
03-01-03-02-01-01-16.wav,1863.9749,1123.2379,133.92857143,0.011095458,234,happy,positive
03-01-03-02-01-02-16.wav,1904.7051,1128.2417,144.23076923,0.018490976,199,happy,positive
03-01-03-02-02-01-16.wav,1856.396,1153.5647,175.78125,0.013610538,206,happy,positive
03-01-03-02-02-02-16.wav,1839.314,1135.326,170.45454545,0.011075232,231,happy,positive
03-01-04-01-01-01-16.wav,1941.3203,1170.3167,133.92857143,0.0030257518,298,sad,negative
03-01-04-01-01-02-16.wav,1684.2195,1130.0713,127.84090909,0.0026718066,320,sad,negative
03-01-04-01-02-01-16.wav,1844.1438,1155.319,71.20253165,0.0032964512,285,sad,negative
03-01-04-01-02-02-16.wav,1668.2847,1142.5028,90.72580645,0.002982301,313,sad,negative
03-01-04-02-01-01-16.wav,1930.249,1148.3646,108.17307692,0.0039354893,305,sad,negative
03-01-04-02-01-02-16.wav,1883.9183,1149.3113,98.68421053,0.0033498926,307,sad,negative
03-01-04-02-02-01-16.wav,1718.236,1136.5004,187.5,0.005221058,273,sad,negative
03-01-04-02-02-02-16.wav,1859.8015,1133.4946,122.2826087,0.005783128,244,sad,negative
03-01-05-01-01-01-16.wav,1664.9329,1149.6857,90.72580645,0.011734523,245,angry,negative
03-01-05-01-01-02-16.wav,1824.96,1147.4454,79.22535211,0.013979021,246,angry,negative
03-01-05-01-02-01-16.wav,1806.4908,1151.1254,200.89285714,0.0116572585,225,angry,negative
03-01-05-01-02-02-16.wav,1710.5315,1155.5098,200.89285714,0.017878462,212,angry,negative
03-01-05-02-01-01-16.wav,1772.7747,1160.9822,108.17307692,0.02340048,220,angry,negative
03-01-05-02-01-02-16.wav,1797.7524,1151.6956,119.68085106,0.033866778,196,angry,negative
03-01-05-02-02-01-16.wav,1814.5566,1152.7458,175.78125,0.03784553,199,angry,negative
03-01-05-02-02-02-16.wav,1757.1769,1163.5173,200.89285714,0.02804259,220,angry,negative
03-01-06-01-01-01-16.wav,1953.2515,1153.8362,119.68085106,0.0077145416,244,fearful,negative
